FerroElectric data
10/23/2019
12:26:05 AM

<data below>

3.490E+2	3.830E+0	0.000E+0	4.081E+0
3.500E+2	3.817E+0	0.000E+0	3.804E+0
3.510E+2	3.805E+0	0.000E+0	3.967E+0
3.520E+2	3.792E+0	0.000E+0	4.008E+0
3.530E+2	3.780E+0	0.000E+0	3.705E+0
3.540E+2	3.768E+0	0.000E+0	3.826E+0
3.550E+2	3.755E+0	0.000E+0	4.032E+0
3.560E+2	3.743E+0	0.000E+0	4.134E+0
3.570E+2	3.730E+0	0.000E+0	3.569E+0
3.580E+2	3.718E+0	0.000E+0	3.814E+0
3.590E+2	3.706E+0	0.000E+0	3.601E+0
3.600E+2	3.693E+0	0.000E+0	3.874E+0
3.610E+2	3.681E+0	0.000E+0	3.588E+0
3.620E+2	3.669E+0	0.000E+0	3.285E+0
3.630E+2	3.657E+0	0.000E+0	3.841E+0
3.640E+2	3.644E+0	0.000E+0	3.646E+0
3.650E+2	3.632E+0	0.000E+0	3.913E+0
3.660E+2	3.620E+0	0.000E+0	3.797E+0
3.670E+2	3.608E+0	0.000E+0	3.864E+0
3.680E+2	3.595E+0	0.000E+0	3.613E+0
3.690E+2	3.583E+0	0.000E+0	3.408E+0
3.700E+2	3.571E+0	0.000E+0	3.530E+0
3.710E+2	3.559E+0	0.000E+0	3.569E+0
3.720E+2	3.547E+0	0.000E+0	3.703E+0
3.730E+2	3.535E+0	0.000E+0	3.460E+0
3.740E+2	3.522E+0	0.000E+0	3.778E+0
3.750E+2	3.510E+0	0.000E+0	3.559E+0
3.760E+2	3.498E+0	0.000E+0	3.621E+0
3.770E+2	3.486E+0	0.000E+0	3.484E+0
3.780E+2	3.474E+0	0.000E+0	3.701E+0
3.790E+2	3.462E+0	0.000E+0	3.150E+0
3.800E+2	3.450E+0	0.000E+0	3.441E+0
3.810E+2	3.438E+0	0.000E+0	3.390E+0
3.820E+2	3.426E+0	0.000E+0	3.665E+0
3.830E+2	3.414E+0	0.000E+0	3.352E+0
3.840E+2	3.402E+0	0.000E+0	3.586E+0
3.850E+2	3.390E+0	0.000E+0	3.588E+0
3.860E+2	3.378E+0	0.000E+0	3.323E+0
3.870E+2	3.367E+0	0.000E+0	3.623E+0
3.880E+2	3.355E+0	0.000E+0	3.574E+0
3.890E+2	3.343E+0	0.000E+0	3.137E+0
3.900E+2	3.331E+0	0.000E+0	3.694E+0
3.910E+2	3.319E+0	0.000E+0	3.266E+0
3.920E+2	3.307E+0	0.000E+0	3.371E+0
3.930E+2	3.296E+0	0.000E+0	3.460E+0
3.940E+2	3.284E+0	0.000E+0	3.389E+0
3.950E+2	3.272E+0	0.000E+0	3.347E+0
3.960E+2	3.260E+0	0.000E+0	3.211E+0
3.970E+2	3.249E+0	0.000E+0	3.472E+0
3.980E+2	3.237E+0	0.000E+0	3.411E+0
3.990E+2	3.225E+0	0.000E+0	3.468E+0
4.000E+2	3.214E+0	0.000E+0	3.221E+0
4.010E+2	3.202E+0	0.000E+0	3.323E+0
4.020E+2	3.191E+0	0.000E+0	3.282E+0
4.030E+2	3.179E+0	0.000E+0	3.387E+0
4.040E+2	3.168E+0	0.000E+0	3.386E+0
4.050E+2	3.156E+0	0.000E+0	3.196E+0
4.060E+2	3.145E+0	0.000E+0	3.398E+0
4.070E+2	3.133E+0	0.000E+0	3.191E+0
4.080E+2	3.122E+0	0.000E+0	3.159E+0
4.090E+2	3.110E+0	0.000E+0	2.611E+0
4.100E+2	3.099E+0	0.000E+0	3.199E+0
4.110E+2	3.088E+0	0.000E+0	3.196E+0
4.120E+2	3.076E+0	0.000E+0	3.311E+0
4.130E+2	3.065E+0	0.000E+0	3.091E+0
4.140E+2	3.054E+0	0.000E+0	2.757E+0
4.150E+2	3.042E+0	0.000E+0	3.148E+0
4.160E+2	3.031E+0	0.000E+0	2.896E+0
4.170E+2	3.020E+0	0.000E+0	2.999E+0
4.180E+2	3.009E+0	0.000E+0	3.060E+0
4.190E+2	2.997E+0	0.000E+0	2.867E+0
4.200E+2	2.986E+0	0.000E+0	3.110E+0
4.210E+2	2.975E+0	0.000E+0	3.356E+0
4.220E+2	2.964E+0	0.000E+0	3.316E+0
4.230E+2	2.953E+0	0.000E+0	2.905E+0
4.240E+2	2.942E+0	0.000E+0	3.032E+0
4.250E+2	2.931E+0	0.000E+0	2.977E+0
4.260E+2	2.920E+0	0.000E+0	2.656E+0
4.270E+2	2.909E+0	0.000E+0	2.920E+0
4.280E+2	2.898E+0	0.000E+0	3.049E+0
4.290E+2	2.887E+0	0.000E+0	2.823E+0
4.300E+2	2.876E+0	0.000E+0	2.852E+0
4.310E+2	2.865E+0	0.000E+0	2.842E+0
4.320E+2	2.854E+0	0.000E+0	2.669E+0
4.330E+2	2.844E+0	0.000E+0	2.948E+0
4.340E+2	2.833E+0	0.000E+0	3.065E+0
4.350E+2	2.822E+0	0.000E+0	2.871E+0
4.360E+2	2.811E+0	0.000E+0	2.845E+0
4.370E+2	2.801E+0	0.000E+0	2.794E+0
4.380E+2	2.790E+0	0.000E+0	2.706E+0
4.390E+2	2.779E+0	0.000E+0	2.805E+0
4.400E+2	2.769E+0	0.000E+0	2.889E+0
4.410E+2	2.758E+0	0.000E+0	2.510E+0
4.420E+2	2.747E+0	0.000E+0	2.585E+0
4.430E+2	2.737E+0	0.000E+0	2.439E+0
4.440E+2	2.726E+0	0.000E+0	3.106E+0
4.450E+2	2.716E+0	0.000E+0	2.522E+0
4.460E+2	2.705E+0	0.000E+0	3.041E+0
4.470E+2	2.695E+0	0.000E+0	2.770E+0
4.480E+2	2.684E+0	0.000E+0	2.700E+0
4.490E+2	2.674E+0	0.000E+0	3.198E+0
4.500E+2	2.664E+0	0.000E+0	2.299E+0
4.510E+2	2.653E+0	0.000E+0	2.545E+0
4.520E+2	2.643E+0	0.000E+0	2.751E+0
